subcort_hemi,subcort_ROI,numvx,network
L,thalamus,550,VI
L,thalamus,137,SM
L,thalamus,32,DA
L,thalamus,21,VA
L,thalamus,0,LI
L,thalamus,506,FP
L,thalamus,42,DM
L,striatum,0,VI
L,striatum,246,SM
L,striatum,1,DA
L,striatum,338,VA
L,striatum,205,LI
L,striatum,602,FP
L,striatum,531,DM
L,cerebellum,10,VI
L,cerebellum,1289,SM
L,cerebellum,700,DA
L,cerebellum,2312,VA
L,cerebellum,316,LI
L,cerebellum,2532,FP
L,cerebellum,1550,DM
R,thalamus,520,VI
R,thalamus,142,SM
R,thalamus,15,DA
R,thalamus,21,VA
R,thalamus,2,LI
R,thalamus,513,FP
R,thalamus,35,DM
R,striatum,1,VI
R,striatum,249,SM
R,striatum,18,DA
R,striatum,406,VA
R,striatum,199,LI
R,striatum,703,FP
R,striatum,329,DM
R,cerebellum,29,VI
R,cerebellum,1623,SM
R,cerebellum,752,DA
R,cerebellum,1773,VA
R,cerebellum,379,LI
R,cerebellum,1768,FP
R,cerebellum,2820,DM
